0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
69500.0,1.18836,69499.99,5.01571,69500.01,0.00064,69499.98,0.00032,69500.36,8e-05,69499.95,0.05024,69500.48,8e-05,69499.9,0.05016,69501.28,0.00058,69499.61,0.0079,69501.38,0.00021,69499.52,0.01459,69501.62,0.00376,69499.17,0.10247,69501.67,0.0001,69499.16,0.12471,69502.0,0.0012,69499.08,0.003,69502.17,8e-05,69498.71,8e-05
69500.0,1.18765,69499.99,5.01804,69500.01,0.00064,69499.98,0.00032,69500.36,8e-05,69499.95,0.05024,69500.48,8e-05,69499.9,0.05016,69501.28,0.00058,69499.61,0.0079,69501.38,0.00021,69499.52,0.01459,69501.62,0.00376,69499.17,0.10247,69501.67,0.0001,69499.16,0.12471,69502.0,0.0012,69499.08,0.003,69502.17,8e-05,69498.71,8e-05
69506.95,2.33253,69506.94,2.03817,69506.96,0.00064,69506.93,0.00016,69506.99,8e-05,69506.9,0.05,69507.0,0.03848,69506.87,0.00016,69507.98,0.00308,69506.86,0.01513,69507.99,0.10436,69506.85,0.05016,69508.0,0.03968,69506.04,0.003,69508.07,0.0005,69505.7,8e-05,69508.23,0.00016,69504.74,8e-05,69508.24,0.00376,69504.3,0.003
69506.95,2.53123,69506.94,2.16266,69506.96,0.00048,69506.93,0.00032,69506.99,8e-05,69506.92,8e-05,69507.0,0.03848,69506.91,0.03207,69507.98,8e-05,69506.9,0.05016,69507.99,0.06936,69506.87,8e-05,69508.0,0.0012,69506.86,0.00016,69508.07,0.0005,69506.85,0.05016,69508.23,8e-05,69506.04,0.003,69508.24,0.00376,69505.7,8e-05
69506.95,2.62927,69506.94,2.01308,69506.96,0.00032,69506.93,0.00032,69506.99,8e-05,69506.92,8e-05,69507.0,0.03848,69506.91,0.03207,69507.98,8e-05,69506.9,0.05016,69507.99,0.06936,69506.87,8e-05,69508.0,0.0012,69506.86,0.00016,69508.07,0.0005,69506.85,0.05016,69508.23,8e-05,69505.7,8e-05,69508.24,0.00376,69504.74,8e-05
69506.95,0.2157,69506.94,3.17707,69506.96,0.00064,69506.93,0.00016,69506.99,0.00016,69506.91,0.03199,69507.0,0.03848,69506.9,0.05016,69508.0,0.0012,69506.85,0.05016,69508.07,0.0005,69506.04,0.003,69508.23,8e-05,69505.7,8e-05,69508.24,0.00376,69505.14,0.05287,69508.46,8e-05,69504.74,8e-05,69508.55,8e-05,69504.3,0.0691
69506.95,2.5139,69506.94,2.03264,69506.96,0.00024,69506.93,0.00016,69506.99,0.05656,69506.92,8e-05,69507.0,0.03848,69506.91,0.03207,69507.51,0.12447,69506.9,0.05016,69508.0,0.0012,69506.86,8e-05,69508.07,0.0005,69506.85,0.05024,69508.23,8e-05,69506.04,0.003,69508.24,0.00376,69505.7,8e-05,69508.46,8e-05,69505.66,8e-05
69506.95,2.3213,69506.94,1.96027,69506.96,0.00064,69506.93,0.00016,69506.98,0.00016,69506.91,0.06737,69506.99,0.02033,69506.9,0.05016,69507.0,0.03848,69506.86,8e-05,69507.78,0.003,69506.85,0.05032,69508.0,0.0012,69506.78,8e-05,69508.07,0.0005,69506.77,0.12463,69508.23,8e-05,69505.7,8e-05,69508.24,0.00376,69503.74,0.00016
69506.95,2.35399,69506.94,2.48462,69506.96,0.00064,69506.93,0.00016,69506.98,0.00016,69506.92,8e-05,69506.99,0.00024,69506.91,0.06745,69507.0,0.03848,69506.9,0.05016,69508.0,0.0012,69506.86,8e-05,69508.07,0.0005,69506.85,0.05024,69508.23,8e-05,69506.78,8e-05,69508.24,0.00376,69506.77,0.12463,69508.46,8e-05,69505.7,8e-05
69506.95,0.1257,69506.94,3.93919,69506.96,0.00048,69506.93,0.00016,69506.98,8e-05,69506.91,0.06745,69506.99,0.00016,69506.9,0.05016,69507.0,0.03848,69506.85,0.05024,69508.0,0.0012,69506.77,0.12471,69508.07,0.0005,69506.73,0.00872,69508.23,8e-05,69506.56,0.05311,69508.24,0.00376,69506.04,0.003,69508.46,8e-05,69505.7,8e-05
69506.95,0.12562,69506.94,4.98341,69506.96,0.0004,69506.93,0.00016,69506.98,8e-05,69506.91,0.06745,69506.99,0.00016,69506.9,0.05016,69507.0,0.03848,69506.85,0.05024,69508.0,0.0012,69506.77,0.12471,69508.07,0.0005,69506.73,0.00872,69508.23,8e-05,69506.56,0.05311,69508.24,0.00376,69506.04,0.003,69508.46,8e-05,69505.7,8e-05
69518.48,0.26889,69518.47,3.85825,69518.49,0.0004,69518.46,0.00016,69519.09,0.00015,69518.37,0.01442,69519.1,8e-05,69518.22,0.003,69519.15,0.00103,69517.69,0.11828,69519.45,0.00058,69517.46,8e-05,69519.48,0.00011,69517.36,0.10562,69519.82,8e-05,69517.34,0.23276,69520.0,0.0033,69516.66,0.0082,69520.73,8e-05,69516.48,0.003
69528.92,2.55984,69528.91,3.83002,69528.93,0.00016,69528.9,0.00016,69529.31,8e-05,69528.72,0.00295,69529.32,8e-05,69526.88,8e-05,69529.41,0.00039,69525.57,8e-05,69529.61,0.00024,69525.4,8e-05,69529.74,8e-05,69525.18,0.003,69529.83,8e-05,69524.57,0.00824,69529.84,0.00511,69523.44,0.003,69529.88,0.00058,69523.35,8e-05
69528.92,2.64794,69528.91,3.83002,69528.93,0.00056,69528.9,0.05016,69529.31,8e-05,69528.85,0.05,69529.32,8e-05,69528.72,0.00295,69529.41,0.00039,69527.61,0.00773,69529.61,0.00024,69526.88,8e-05,69529.74,8e-05,69526.24,0.01421,69529.83,8e-05,69525.4,8e-05,69529.84,0.00511,69525.18,0.003,69529.88,0.00058,69524.57,0.00824
69528.92,1.79865,69528.91,3.97722,69528.93,0.0004,69528.9,0.0504,69529.31,8e-05,69528.86,0.02346,69529.32,8e-05,69528.85,0.05016,69529.41,0.00039,69528.72,0.00295,69529.61,0.00024,69528.66,0.003,69529.74,8e-05,69527.61,0.00789,69529.83,8e-05,69527.18,8e-05,69529.84,0.00511,69526.92,0.003,69529.88,0.00058,69526.88,8e-05
69528.92,2.30595,69528.91,3.66102,69528.93,0.0004,69528.9,0.0504,69529.41,0.00039,69528.87,8e-05,69529.61,0.00024,69528.86,0.02354,69529.74,8e-05,69528.85,0.05016,69529.83,8e-05,69528.72,0.00295,69529.84,0.00511,69527.61,0.00789,69529.88,0.00058,69527.51,0.00874,69530.0,0.00178,69527.18,8e-05,69530.4,0.003,69526.88,8e-05
69528.92,1.8009,69528.91,3.82692,69528.93,0.0004,69528.9,0.0504,69529.41,0.00039,69528.86,0.02346,69529.61,0.00024,69528.85,0.05016,69529.74,8e-05,69528.72,0.00295,69529.83,8e-05,69528.66,0.003,69529.84,0.00511,69528.04,0.02,69529.88,0.00058,69527.61,0.00789,69530.0,0.00178,69527.51,0.00874,69530.41,8e-05,69527.18,8e-05
69528.92,2.16526,69528.91,3.83063,69528.93,0.0004,69528.9,0.0504,69529.41,0.00039,69528.87,8e-05,69529.61,0.00024,69528.86,0.02354,69529.74,8e-05,69528.85,0.05016,69529.83,8e-05,69528.72,0.00295,69529.84,0.00511,69528.05,8e-05,69529.88,0.00058,69528.04,0.02016,69530.0,0.00178,69527.61,0.00789,69530.41,8e-05,69527.51,0.00874
69528.92,3.14994,69528.91,0.00697,69528.93,8e-05,69528.9,0.0504,69529.41,0.00039,69528.87,8e-05,69529.61,0.00024,69528.86,0.00016,69529.74,8e-05,69528.85,0.05024,69529.84,0.00511,69528.72,8e-05,69529.88,0.00058,69527.87,8e-05,69530.0,0.00178,69527.52,8e-05,69530.4,0.003,69527.51,0.00874,69530.41,8e-05,69527.18,8e-05
69528.92,3.15019,69528.91,0.45027,69528.93,8e-05,69528.9,0.05056,69529.41,0.00039,69528.87,8e-05,69529.61,0.00024,69528.86,0.00016,69529.74,8e-05,69528.85,0.05032,69529.84,0.00511,69528.72,8e-05,69529.88,0.00058,69527.52,8e-05,69530.0,0.00178,69527.51,0.00874,69530.4,0.003,69527.18,8e-05,69530.41,8e-05,69526.88,8e-05
69528.92,4.45928,69528.91,0.45027,69528.93,8e-05,69528.9,0.05056,69529.41,0.00039,69528.87,8e-05,69529.61,0.00024,69528.86,0.00016,69529.74,8e-05,69528.85,0.05032,69529.84,0.00511,69528.72,8e-05,69529.88,0.00058,69527.52,8e-05,69530.0,0.00178,69527.51,0.00874,69530.4,0.003,69527.18,8e-05,69530.41,8e-05,69526.88,8e-05
69528.92,5.36159,69528.91,0.45025,69528.93,8e-05,69528.9,0.05064,69529.41,0.00039,69528.87,8e-05,69529.61,0.00024,69528.86,0.00016,69529.74,8e-05,69528.85,0.0504,69529.84,0.00511,69528.72,8e-05,69529.88,0.00058,69527.18,8e-05,69530.0,0.00178,69526.88,8e-05,69530.39,0.00727,69526.25,0.00016,69530.4,0.003,69526.24,0.01437
69528.92,5.3632,69528.91,0.45048,69528.93,8e-05,69528.9,0.05064,69529.41,0.00039,69528.87,8e-05,69529.61,0.00024,69528.86,0.00016,69529.74,8e-05,69528.85,0.05056,69529.83,8e-05,69528.72,0.00077,69529.84,0.00511,69526.88,8e-05,69529.88,0.00058,69526.25,0.00016,69530.0,0.00178,69526.24,0.00016,69530.39,0.00727,69525.57,8e-05
69528.92,5.35357,69528.91,0.1715,69528.93,8e-05,69528.9,0.05056,69529.41,0.00039,69528.87,8e-05,69529.61,0.00024,69528.86,0.00016,69529.74,8e-05,69528.85,0.05048,69529.84,0.00511,69528.72,0.00077,69529.88,0.00058,69526.88,8e-05,69530.0,0.00178,69526.18,0.0142,69530.39,0.00727,69525.57,8e-05,69530.4,0.003,69525.4,8e-05
69528.92,4.90605,69528.91,1.44095,69528.93,0.00016,69528.9,0.05048,69529.41,0.00039,69528.87,8e-05,69529.61,0.00024,69528.86,0.00016,69529.74,8e-05,69528.85,0.05056,69529.84,0.00511,69528.72,0.00077,69529.88,0.00058,69526.88,8e-05,69530.0,0.00178,69526.19,0.00016,69530.4,0.003,69526.18,0.01436,69530.41,8e-05,69525.84,0.0003
69528.92,4.9051,69528.91,1.44095,69528.93,0.00016,69528.9,0.05048,69529.41,0.00039,69528.87,8e-05,69529.61,0.00024,69528.86,0.00016,69529.74,8e-05,69528.85,0.05056,69529.84,0.00511,69528.72,0.00077,69529.88,0.00058,69526.88,8e-05,69530.0,0.00178,69526.19,0.00016,69530.4,0.003,69526.18,0.01436,69530.41,8e-05,69525.84,0.0003
69528.92,4.90598,69528.91,0.85667,69528.93,8e-05,69528.9,0.05048,69529.41,0.00039,69528.87,8e-05,69529.61,0.00024,69528.86,0.00016,69529.74,8e-05,69528.85,0.05056,69529.84,0.00511,69528.72,0.00077,69529.88,0.00058,69526.88,8e-05,69530.0,0.00178,69526.19,0.00016,69530.39,0.00727,69526.18,0.01436,69530.4,0.003,69525.57,8e-05
69528.92,4.90467,69528.91,0.88217,69528.93,0.00016,69528.9,0.05064,69529.41,0.00039,69528.87,0.00016,69529.61,0.00024,69528.86,0.05627,69529.74,8e-05,69528.85,0.05064,69529.84,0.00511,69528.72,0.00077,69529.88,0.00058,69526.88,8e-05,69530.0,0.00178,69526.36,8e-05,69530.4,0.003,69526.35,0.12963,69530.41,8e-05,69526.19,8e-05
69528.92,5.28485,69528.91,0.00421,69528.93,8e-05,69528.9,0.05064,69529.41,0.00039,69528.87,8e-05,69529.61,0.00024,69528.86,0.00016,69529.74,8e-05,69528.85,0.05056,69529.83,0.01426,69528.72,0.00077,69529.84,0.00511,69528.57,8e-05,69529.88,0.00058,69526.88,8e-05,69530.0,0.00178,69525.57,8e-05,69530.4,0.003,69525.4,8e-05
69528.92,6.65641,69528.91,0.00429,69528.93,8e-05,69528.9,0.05072,69529.41,0.00039,69528.87,8e-05,69529.61,0.00024,69528.86,0.00016,69529.74,8e-05,69528.85,0.05048,69529.83,0.01426,69528.72,0.00077,69529.84,0.00511,69528.57,8e-05,69529.88,0.00058,69526.88,8e-05,69530.0,0.00178,69525.4,8e-05,69530.4,0.003,69524.8,0.00016
69528.92,5.30369,69528.91,0.45181,69528.93,8e-05,69528.9,0.05072,69529.41,0.00039,69528.87,8e-05,69529.61,0.00024,69528.86,0.00016,69529.74,8e-05,69528.85,0.05048,69529.84,0.00511,69528.72,0.00077,69529.85,0.01411,69528.57,8e-05,69529.88,0.00058,69526.88,8e-05,69530.0,0.00178,69525.4,8e-05,69530.4,0.003,69524.8,8e-05
69528.92,5.14315,69528.91,1.41491,69528.93,8e-05,69528.9,0.05056,69529.41,0.00039,69528.87,0.00016,69529.61,0.00024,69528.86,0.0158,69529.74,8e-05,69528.85,0.05072,69529.84,0.00511,69528.72,0.00077,69529.88,0.00058,69526.88,8e-05,69530.0,0.00178,69525.91,0.0003,69530.4,0.003,69525.4,8e-05,69530.41,8e-05,69524.8,8e-05
69528.92,0.30292,69528.91,3.05713,69528.93,0.00048,69528.9,0.05048,69529.41,0.00039,69528.86,0.05233,69529.61,0.00024,69528.85,0.05056,69529.74,8e-05,69528.72,0.00077,69529.83,8e-05,69528.66,0.003,69529.84,0.00511,69528.31,0.12971,69529.88,0.00058,69527.87,8e-05,69530.0,0.00178,69527.14,0.02016,69530.41,8e-05,69526.92,0.003
69528.92,0.7506,69528.91,3.05721,69528.93,0.00048,69528.9,0.05056,69529.41,0.00039,69528.86,0.05233,69529.61,0.00024,69528.85,0.05056,69529.74,8e-05,69528.72,0.00077,69529.83,8e-05,69528.66,0.003,69529.84,0.00511,69528.31,0.12963,69529.88,0.00058,69527.87,8e-05,69530.0,0.00178,69527.14,0.02016,69530.41,8e-05,69526.92,0.003
69528.92,0.7505,69528.91,3.01721,69528.93,0.00048,69528.9,0.05056,69529.41,0.00039,69528.86,0.05233,69529.61,0.00024,69528.85,0.05056,69529.74,8e-05,69528.72,0.00077,69529.83,8e-05,69528.66,0.003,69529.84,0.00511,69528.31,0.12963,69529.88,0.00058,69527.87,8e-05,69530.0,0.00178,69527.14,0.02016,69530.41,8e-05,69526.92,0.003
69528.92,2.10149,69528.91,2.62762,69528.93,0.0004,69528.9,0.05056,69529.41,0.00039,69528.87,8e-05,69529.61,0.00024,69528.86,0.05241,69529.74,8e-05,69528.85,0.05056,69529.83,8e-05,69528.75,0.00877,69529.84,0.00511,69528.72,0.00077,69529.88,0.00058,69528.66,0.003,69530.0,0.00178,69528.32,8e-05,69530.41,8e-05,69528.31,0.12971
69528.92,2.09615,69528.91,2.98063,69528.93,0.00056,69528.9,0.05056,69529.41,0.00039,69528.86,0.05233,69529.61,0.00024,69528.85,0.05056,69529.74,8e-05,69528.75,0.00877,69529.83,8e-05,69528.72,0.00077,69529.84,0.00511,69528.66,0.003,69529.88,0.00058,69528.31,0.12971,69530.0,0.00178,69527.87,8e-05,69530.41,8e-05,69527.14,0.02016
69528.92,0.29813,69528.91,3.4598,69528.93,0.0004,69528.9,0.05048,69529.39,8e-05,69528.86,0.08215,69529.4,9e-05,69528.85,0.05056,69529.41,0.00039,69528.75,0.00877,69529.61,0.00024,69528.72,0.00077,69529.74,8e-05,69528.66,0.003,69529.83,8e-05,69528.31,0.12979,69529.84,0.00511,69527.87,8e-05,69529.88,0.00058,69526.92,0.003
69528.92,0.29821,69528.91,5.2508,69528.93,0.00032,69528.9,0.05048,69529.39,8e-05,69528.86,0.05866,69529.4,9e-05,69528.85,0.05056,69529.41,0.00039,69528.75,0.00877,69529.61,0.00024,69528.72,0.00077,69529.74,8e-05,69528.66,0.003,69529.83,8e-05,69528.31,0.12987,69529.84,0.00511,69527.87,8e-05,69529.88,0.00058,69526.93,0.00735
69528.92,0.18092,69528.91,5.61507,69528.93,0.00032,69528.9,0.05048,69529.39,8e-05,69528.86,0.05866,69529.4,9e-05,69528.85,0.05056,69529.41,0.00039,69528.75,0.00877,69529.61,0.00024,69528.72,0.00077,69529.74,8e-05,69528.66,0.003,69529.83,8e-05,69528.31,0.12987,69529.84,0.00511,69527.87,8e-05,69529.88,0.00058,69526.93,0.00735
69534.0,0.55782,69533.99,3.59763,69534.01,0.00056,69533.97,0.25034,69534.09,0.00011,69533.88,0.003,69534.18,0.00374,69532.14,0.003,69534.32,0.0001,69531.62,0.15908,69534.57,0.00218,69531.61,0.2623,69534.97,8e-05,69531.6,0.00016,69535.03,0.001,69531.55,0.00016,69535.06,8e-05,69530.41,8e-05,69535.71,0.00085,69530.4,0.003
69535.03,0.45118,69535.02,4.89859,69535.04,0.00056,69534.96,0.00016,69535.06,0.00024,69534.0,2.94474,69535.71,0.00085,69533.99,0.40739,69535.82,0.00026,69533.98,0.00016,69535.91,0.0025,69533.97,0.00016,69535.93,8e-05,69533.94,8e-05,69536.0,0.0012,69533.88,0.003,69536.31,0.00116,69532.14,0.003,69536.36,8e-05,69532.04,8e-05
69555.73,0.93641,69555.72,10.85899,69555.74,0.00048,69555.71,0.00016,69556.0,0.0012,69555.12,8e-05,69556.17,8e-05,69555.11,3.54451,69556.34,8e-05,69554.76,0.003,69556.42,0.06923,69554.74,0.36424,69556.72,8e-05,69553.98,0.17524,69557.18,8e-05,69553.22,0.00024,69557.69,8e-05,69553.17,0.3159,69557.72,0.00095,69553.02,0.003
69555.73,1.02665,69555.72,4.60586,69555.74,0.00072,69555.71,0.00016,69556.0,0.0012,69555.13,0.21384,69556.17,8e-05,69555.12,8e-05,69556.34,8e-05,69555.11,0.18319,69556.72,8e-05,69554.76,0.003,69556.89,8e-05,69554.74,0.17524,69557.18,8e-05,69553.98,0.17524,69557.69,8e-05,69553.35,8e-05,69557.72,0.00095,69553.22,8e-05
69561.15,0.556,69561.14,5.74223,69561.16,0.00049,69561.13,0.00016,69561.19,0.00058,69560.66,0.00016,69561.26,8e-05,69560.65,0.00016,69561.66,8e-05,69559.98,0.003,69561.81,0.00117,69558.9,8e-05,69562.0,0.0012,69558.65,8e-05,69562.18,8e-05,69558.24,0.003,69562.49,0.0025,69558.01,1.34265,69563.08,0.00011,69558.0,0.00363
69561.15,4.21758,69561.14,2.81328,69561.16,0.00057,69561.13,0.00016,69561.19,0.00058,69560.65,0.00016,69561.66,8e-05,69559.81,8e-05,69561.81,0.00117,69558.9,8e-05,69562.0,0.0012,69558.65,8e-05,69562.05,0.0003,69558.56,0.12947,69562.18,8e-05,69558.24,0.003,69562.49,0.0025,69558.02,8e-05,69563.08,0.00011,69558.01,0.25639
69561.15,4.2192,69561.14,2.67132,69561.16,0.00049,69561.13,0.00016,69561.19,0.00058,69561.12,8e-05,69561.66,8e-05,69561.11,0.0425,69561.72,0.003,69561.1,0.05016,69561.81,0.00117,69560.65,8e-05,69562.0,0.0012,69558.65,8e-05,69562.18,8e-05,69558.62,8e-05,69562.49,0.0025,69558.61,0.07024,69563.08,0.00011,69558.04,8e-05
69561.15,2.71075,69561.14,3.0596,69561.16,0.00041,69561.13,0.00016,69561.19,0.00058,69561.11,0.04242,69561.66,8e-05,69561.1,0.05016,69561.81,0.00117,69560.65,8e-05,69562.0,0.0012,69558.65,8e-05,69562.18,8e-05,69558.61,0.07032,69562.49,0.0025,69558.04,0.10169,69563.08,0.00011,69558.03,0.12963,69563.15,8e-05,69557.99,8e-05
69561.15,0.72457,69561.14,3.54703,69561.16,0.00073,69561.13,0.00016,69561.19,0.00058,69561.11,0.08434,69561.66,8e-05,69561.1,0.05032,69561.81,0.00117,69561.05,0.05016,69562.0,0.0012,69560.65,8e-05,69562.18,8e-05,69560.4,0.12963,69562.49,0.0025,69559.81,8e-05,69563.08,0.00011,69558.65,8e-05,69563.15,8e-05,69558.61,0.07024
69563.76,0.00191,69563.75,3.90291,69563.77,0.00056,69563.67,0.00021,69564.0,0.0012,69563.66,3.11231,69564.32,8e-05,69563.65,0.00024,69564.33,0.00017,69563.64,1.23249,69565.02,0.00016,69563.63,0.00024,69565.03,8e-05,69563.62,0.20107,69565.55,0.00016,69563.46,0.003,69565.56,0.00016,69563.27,0.05903,69565.71,8e-05,69563.14,8e-05
69565.21,5.63432,69565.2,0.00111,69565.22,8e-05,69565.19,0.00024,69565.32,0.05287,69563.98,8e-05,69565.7,0.2353,69563.8,8e-05,69565.71,0.00016,69563.76,8e-05,69565.72,0.59194,69563.75,0.00023,69565.99,0.00021,69563.66,8e-05,69566.0,0.04016,69563.14,8e-05,69566.94,0.003,69563.07,8e-05,69567.09,8e-05,69562.64,8e-05
69561.2,5.96614,69561.19,0.7559,69561.21,8e-05,69561.18,0.00032,69561.3,0.36294,69561.15,0.05016,69561.31,0.47049,69561.14,0.17898,69561.47,0.00016,69559.4,8e-05,69561.66,0.00021,69558.9,8e-05,69561.67,0.00016,69558.65,8e-05,69561.72,0.003,69558.05,8e-05,69562.18,8e-05,69558.04,8e-05,69563.46,0.003,69557.5,8e-05
69561.2,6.09332,69561.19,0.75614,69561.21,8e-05,69561.18,0.00056,69561.3,0.23868,69561.16,0.00016,69561.31,0.27649,69561.15,0.11881,69561.47,8e-05,69561.14,0.17906,69561.66,0.00021,69561.11,8e-05,69561.67,0.00016,69561.1,0.05016,69561.72,0.003,69559.4,8e-05,69562.18,8e-05,69558.65,8e-05,69563.46,0.003,69558.05,8e-05
69561.2,6.08297,69561.19,0.75614,69561.21,8e-05,69561.18,0.00056,69561.29,8e-05,69561.16,0.00016,69561.3,0.23876,69561.15,0.05032,69561.31,0.27649,69561.14,0.17906,69561.47,8e-05,69561.11,8e-05,69561.66,0.00021,69561.1,0.05032,69561.67,0.00016,69559.4,8e-05,69561.72,0.003,69558.65,8e-05,69562.18,8e-05,69558.05,8e-05
69561.2,6.08261,69561.19,0.75502,69561.21,8e-05,69561.18,0.00056,69561.29,8e-05,69561.16,0.00016,69561.3,0.23876,69561.15,0.05032,69561.31,0.27649,69561.14,0.17906,69561.47,8e-05,69561.11,8e-05,69561.66,0.00021,69561.1,0.05032,69561.67,0.00016,69559.4,8e-05,69561.72,0.003,69558.79,0.01,69562.18,8e-05,69558.65,8e-05
69561.2,6.08277,69561.19,0.76502,69561.21,8e-05,69561.18,0.00056,69561.29,8e-05,69561.16,0.00016,69561.3,0.23876,69561.15,0.05032,69561.31,0.27649,69561.14,0.17906,69561.47,8e-05,69561.11,8e-05,69561.66,0.00021,69561.1,0.05032,69561.67,0.00016,69559.4,8e-05,69561.72,0.003,69558.79,0.01008,69562.18,8e-05,69558.65,8e-05
69561.2,4.99688,69561.19,2.16764,69561.21,8e-05,69561.18,0.0004,69561.29,8e-05,69561.16,0.00016,69561.3,0.05543,69561.15,0.15137,69561.31,0.15845,69561.14,0.17906,69561.47,8e-05,69561.11,8e-05,69561.66,0.00021,69561.1,0.0504,69561.67,0.00016,69559.4,8e-05,69562.18,8e-05,69558.79,0.01008,69562.35,0.01446,69558.65,8e-05
69561.2,1.26504,69561.19,2.53275,69561.21,0.00064,69561.18,0.0004,69561.29,8e-05,69561.15,0.15121,69561.3,8e-05,69561.14,0.17906,69561.31,8e-05,69561.1,0.05032,69561.67,0.00016,69560.91,0.00024,69562.18,8e-05,69559.4,8e-05,69562.34,0.00016,69558.79,0.01016,69562.35,0.01446,69558.65,8e-05,69563.81,8e-05,69558.04,8e-05
69561.2,1.1851,69561.19,2.50048,69561.21,0.0004,69561.18,0.00032,69561.29,8e-05,69561.15,0.12171,69561.3,8e-05,69561.14,0.17906,69561.31,8e-05,69561.1,0.05032,69561.67,0.00016,69560.91,8e-05,69562.18,8e-05,69559.4,8e-05,69562.34,0.00016,69558.79,0.01016,69562.35,0.01446,69558.65,8e-05,69562.58,8e-05,69558.04,8e-05
69570.89,0.00462,69570.88,4.19001,69570.9,0.00056,69570.65,0.00016,69570.99,0.00016,69569.24,8e-05,69571.0,0.03878,69568.97,0.05287,69571.35,0.0025,69568.95,2.72957,69571.42,0.00062,69568.94,5.9472,69571.62,0.00058,69568.93,0.24479,69571.85,0.00087,69568.25,0.00024,69572.0,0.0012,69568.06,0.01438,69572.05,8e-05,69565.71,0.00032
69576.68,0.82351,69576.67,2.85255,69576.69,0.00056,69576.66,0.00016,69576.92,0.0027,69576.3,8e-05,69577.51,8e-05,69575.11,4.93946,69577.62,8e-05,69575.1,2.82889,69578.0,0.0012,69575.0,0.00016,69578.17,8e-05,69574.99,1.69466,69578.31,0.00012,69573.44,0.00875,69578.44,8e-05,69572.77,8e-05,69578.45,0.00016,69572.29,0.00024
69576.68,1.10871,69576.67,2.1799,69576.69,0.0004,69576.66,0.00016,69576.92,0.0027,69576.65,0.05,69577.51,8e-05,69576.6,0.05,69577.62,8e-05,69576.3,8e-05,69578.0,0.0012,69575.12,0.75139,69578.17,8e-05,69575.11,0.1182,69578.31,0.00012,69575.1,0.44794,69578.44,8e-05,69574.99,1.69466,69578.45,0.00016,69574.29,0.00806
69576.68,2.00589,69576.67,1.86083,69576.69,0.00024,69576.66,0.00024,69576.92,0.0027,69576.65,0.05024,69577.1,0.06303,69576.61,8e-05,69577.11,0.00016,69576.6,0.05024,69577.12,0.16039,69576.3,8e-05,69577.51,8e-05,69575.15,0.00016,69577.62,8e-05,69575.11,8e-05,69578.0,0.0012,69575.1,0.27846,69578.17,8e-05,69574.99,0.008
69583.43,0.05185,69583.42,6.82275,69583.44,0.00056,69583.37,0.1182,69583.5,8e-05,69582.6,0.003,69583.92,9e-05,69581.37,0.24492,69584.0,0.0012,69580.86,0.003,69584.16,8e-05,69580.27,8e-05,69584.64,8e-05,69580.21,4.71953,69584.65,8e-05,69580.2,0.59302,69584.68,0.0001,69579.99,8e-05,69585.52,0.003,69579.83,8e-05
69583.43,2.87644,69583.42,0.92702,69583.44,8e-05,69583.41,0.00016,69583.5,8e-05,69583.37,8e-05,69583.92,9e-05,69582.73,8e-05,69584.0,0.0012,69581.89,8e-05,69584.16,8e-05,69581.88,0.00876,69584.34,0.003,69581.39,8e-05,69584.68,0.0001,69581.38,0.15862,69585.34,8e-05,69581.37,0.12849,69585.35,0.01813,69580.84,0.00114
69583.43,2.83469,69583.42,1.68233,69583.44,8e-05,69583.41,0.00016,69583.5,8e-05,69583.37,8e-05,69583.92,9e-05,69582.73,8e-05,69584.0,0.0012,69581.89,8e-05,69584.16,8e-05,69581.88,0.00876,69584.26,8e-05,69581.39,0.00016,69584.68,0.0001,69581.38,0.15878,69585.36,8e-05,69581.37,0.12849,69585.52,0.003,69580.86,0.003
69577.1,4.92018,69577.09,1.89615,69577.11,8e-05,69577.08,0.00016,69577.38,0.003,69576.69,0.00016,69579.12,0.003,69576.68,0.39663,69579.83,8e-05,69576.67,0.42704,69580.21,8e-05,69576.66,0.00016,69580.22,0.24656,69576.65,0.17524,69580.86,0.003,69576.61,0.00016,69581.87,8e-05,69576.6,0.17516,69581.88,0.26664,69576.3,0.00017
69577.1,4.92103,69577.09,1.7855,69577.11,8e-05,69577.08,0.00032,69577.38,0.003,69577.06,0.00016,69579.12,0.003,69577.05,0.05024,69579.83,8e-05,69577.01,8e-05,69580.21,0.24555,69577.0,0.05008,69580.22,0.24648,69576.69,0.00016,69580.86,0.003,69576.68,0.23111,69581.89,0.60202,69576.67,0.25196,69582.6,0.003,69576.66,8e-05
69577.1,4.4032,69577.09,1.83848,69577.11,8e-05,69577.08,0.00032,69577.38,0.003,69577.06,0.00016,69579.12,0.003,69577.05,0.05024,69579.83,8e-05,69577.01,0.00016,69580.2,8e-05,69577.0,0.05016,69580.21,0.24563,69576.69,8e-05,69580.22,0.24648,69576.68,0.23087,69580.86,0.003,69576.67,0.25188,69581.89,0.60202,69576.3,0.00017
69577.1,0.1261,69577.09,4.39707,69577.11,0.00016,69577.08,0.00016,69579.83,8e-05,69577.05,0.22524,69580.2,8e-05,69577.0,0.22516,69581.88,8e-05,69576.7,3.06338,69581.89,0.00046,69576.69,3.11207,69582.94,0.00285,69576.68,0.17516,69583.36,8e-05,69576.67,0.25188,69583.42,0.00016,69576.3,0.00017,69583.43,0.01185,69575.64,0.003
